#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Placement height,Placement delay,Vacuum detection,Vacuum value,Vision alignment,Speed,
stack,1,0,1,411.36,92.29,90.00,,,0.50,0,0.00,0,No,-40,1,100,4,50,80,No,No,
stack,2,0,1,411.22,105.67,90.00,,0805/10k,0.50,0,0.00,0,No,-40,1,100,4,50,80,No,No,
stack,3,0,1,411.36,119.04,90.00,,0805/1k,0.50,0,0.00,0,No,-40,1,100,4,50,80,No,No,
stack,5,0,1,411.00,145.37,90.00,,0805/LED1,0.50,0,0.00,0,No,-40,1,100,4,50,80,No,No,
stack,97,1,4,281.80,75.24,0.00,,SOT223-3/AMS-3.3V,0.50,0,0.00,0,No,-40,1,100,1,1,285.93,118.63,1,1,No,No,
stack,98,1,3,95.78,321.33,0.00,QFN32,QFN-32/STM8S,0.50,0,0.00,0,No,-40,1,100,6,4,178.29,364.84,1,1,No,Yes,
pcb,Manual,Lock,100,100,350,150,Front,10,10,0,
mark,Whole,Auto,69.5773,44.1393,70.0997,11.079,85.3533,11.0325,
markext,0,0.8,3,1,0,
markext,1,0.8,3,1,0,
markext,2,0.8,3,1,0,
test,No,
mirror_create,1,1,64.93,9.72,0,0,0,0,2.1231e-05,
mirror,64.99,9.91,0,Yes,
#Chip,Feeder ID,Nozzle,Name,Value,Footprint,X,Y,Rotation,Skip
comp,1,1,C1,100nF,0805,83.73,15.96,-90.00,Yes,
comp,1,1,C2,22pF,0805,72.53,28.32,-90.00,Yes,
comp,1,1,C3,22pF,0805,78.63,25.72,90.00,Yes,
comp,1,1,C4,10uF,0805,80.83,27.72,-90.00,Yes,
comp,1,1,C5,100nF,0805,81.43,24.92,-90.00,Yes,
comp,1,1,D1,LED1,0805,84.49,48.22,-90.00,No,
comp,1,1,D2,LED2,0805,81.43,21.52,-90.00,No,
comp,1,1,R1,10k,0805,72.53,24.43,-90.00,No,
comp,1,1,R2,1k,0805,84.80,45.62,-90.00,No,
comp,1,1,R3,1k,0805,78.63,22.12,-90.00,No,
comp,1,4,U1,STM8S,QFN-32,78.23,35.52,-90.00,No,
comp,1,4,U2,AMS-3.3V,SOT223-3,77.23,47.72,-90.00,No,
